student_id,n_programs,status_best_fit,best_fit_list_date_complete
307887363,13,Complete,8/29/2021
434731077,,Not Started,
767763101,,Not Started,
507935343,,Not Started,
381777775,,Not Started,
247453833,11,Complete,8/1/2021
891348296,,Not Started,
640846982,15,Complete,9/26/2021
617980032,,Not Started,
640913882,4,Complete,8/15/2021
212871650,,Not Started,
435220500,,Not Started,
717381317,8,Complete,8/15/2021
384558589,,Not Started,
901747779,,Not Started,
984353696,12,Complete,9/20/2021
696529051,4,Complete,9/30/2021
345939776,7,Complete,9/5/2021
270022177,15,Complete,8/11/2021
886784030,6,Complete,8/19/2021
690320874,11,Complete,8/11/2021
27442012,,Not Started,
937028111,15,Complete,8/3/2021
420267013,12,Complete,8/29/2021
219312761,,Not Started,
960616041,,Not Started,
799177291,,Not Started,
227811221,16,Complete,9/1/2021
431400280,11,Complete,8/29/2021
744878955,12,Complete,9/5/2021
673885527,9,Complete,8/1/2021
619609831,,Not Started,
975563495,14,Complete,8/5/2021
85800751,8,Complete,8/22/2021
102681827,9,Complete,9/22/2021
983738074,,Not Started,
763208743,5,Complete,9/1/2021
196208096,7,Complete,9/20/2021
242608418,6,Complete,9/26/2021
221075939,7,Complete,9/9/2021
953678453,10,Complete,8/11/2021
983868277,15,Complete,8/30/2021
380759465,8,Complete,9/1/2021
157132497,,Not Started,
117602351,15,Complete,8/11/2021
139550827,,Not Started,
614425465,10,Complete,9/9/2021
466256749,16,Complete,8/22/2021
757641042,5,Complete,9/1/2021
264663330,9,Complete,8/9/2021
782378031,12,Complete,9/5/2021
632083022,15,Complete,9/1/2021
142972581,11,Complete,8/30/2021
1101700,4,Complete,8/19/2021
592449982,,Not Started,
138329114,17,Complete,8/5/2021
177440491,,Not Started,
895750897,,Not Started,
359072392,6,Complete,9/1/2021
524322872,12,Complete,8/5/2021
680134577,16,Complete,8/3/2021
528744198,10,Complete,8/30/2021
505563920,12,Complete,8/7/2021
915532158,13,Complete,8/22/2021
261896241,2,Not Started,8/3/2021
244310571,9,Complete,8/15/2021
677202328,,Not Started,
4314002312,14,Complete,9/9/2021
905195112,13,Complete,8/29/2021
317526082,,Not Started,
403480710,,Not Started,
399912946,5,Complete,8/2/2021
806874440,8,Complete,8/2/2021
475459254,5,Complete,9/15/2021
628705937,12,Complete,8/4/2021
134037413,6,Complete,8/7/2021
318120058,7,Complete,9/29/2021
963379475,17,Complete,8/7/2021
330933239,12,Complete,8/15/2021
32263930,,Not Started,
873946561,14,Complete,8/29/2021
924185469,11,Complete,9/22/2021
392313329,6,Complete,9/5/2021
113374107,11,Complete,8/3/2021
589203528,7,Complete,9/20/2021
934579751,6,Complete,9/15/2021
600658923,,Not Started,
415786368,10,Complete,8/19/2021
586965387,,Not Started,
560055338,,Not Started,
813325049,12,Complete,8/19/2021
561728564,,Not Started,
4668317,,Not Started,
37347679,4,Complete,8/3/2021
972256119,,Not Started,
701598495,9,Complete,9/21/2021
501511819,6,Complete,8/11/2021
714109012,13,Complete,9/29/2021
685454346,7,Complete,8/9/2021
279774611,,Not Started,
306154860,6,Complete,9/21/2021
68929118,13,Complete,8/29/2021
357513686,,Not Started,
424896548,4,Complete,8/19/2021
708943155,13,Complete,8/29/2021
478033392,14,Complete,8/3/2021
227302083,6,Complete,8/4/2021
315016164,,Not Started,
732211274,,Not Started,
104452829,11,Complete,9/15/2021
889924117,16,Complete,8/3/2021
299840445,5,Complete,9/30/2021
48588348,,Not Started,
469687291,7,Complete,9/22/2021
428994974,14,Complete,8/3/2021
689648513,,Not Started,
714309914,,Not Started,
